Year,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
2020,25,0.809,0.545,7,-6.678,1,0.0734,0.392,0.0,0.151,0.244,97.008
2020,26,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992
2020,27,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034
2020,28,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062
2020,29,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77
2020,30,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819
2020,31,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982
2020,32,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618
2020,33,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011
2020,34,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074
2020,35,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076
2020,36,0.696,0.454,1,-6.756,0,0.153,0.123,0.0,0.155,0.136,92.928
2020,37,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046
2020,38,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044
2020,39,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148
2020,40,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956
2020,41,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976
2020,42,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959
2020,43,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026
2020,44,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947
2020,45,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469
2020,46,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128
2020,47,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007
2020,48,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056
2020,49,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971
2020,50,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994
2018,1,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169
2018,2,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05
2018,3,0.685,0.457,10,-6.243,1,0.0384,0.827,0.0,0.133,0.643,154.116
2018,4,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988
2018,5,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801
2018,6,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06
2018,7,0.867,0.593,5,-7.898,0,0.0834,0.0807,0.421,0.173,0.748,135.987
2018,8,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01
2018,9,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03
2018,10,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959
2018,11,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372
2018,12,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903
2018,13,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038
2018,14,0.77,0.719,5,-8.201,0,0.0497,0.0202,0.894,0.0344,0.849,104.999
2018,15,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.0,0.078,0.235,81.965
2018,16,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073
2018,17,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023
2018,18,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923
2018,19,0.732,0.592,6,-8.588,1,0.0614,0.519,0.0,0.111,0.427,143.956
2018,20,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993
2018,21,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929
2018,22,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997
2018,23,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022
2018,24,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045
2018,25,0.802,0.243,6,-15.05,1,0.0935,0.383,0.897,0.126,0.446,120.987
2018,26,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079
2018,27,0.675,0.751,0,-3.539,1,0.0296,0.0604,0.0,0.0893,0.612,118.384
2018,28,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994
2018,29,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997
2018,30,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,175.957
2018,31,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.376,125.978
2018,32,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016
2018,33,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028
2018,34,0.786,0.286,9,-13.804,1,0.0449,0.11,0.679,0.307,0.603,138.019
2018,35,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97
2018,36,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274
2018,37,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945
2018,38,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007
2018,39,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95
2018,40,0.735,0.677,2,-4.979,1,0.093,0.0762,2.17e-05,0.111,0.188,100.584
2018,41,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061
2018,42,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008
2018,43,0.907,0.633,2,-5.145,1,0.184,0.0876,2.6e-06,0.106,0.395,145.914
2018,44,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889
2018,45,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908
2018,46,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025
2018,47,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924
2018,48,0.817,0.816,2,-5.402,1,0.269,0.00263,0.0,0.159,0.508,181.982
2018,49,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873
2018,50,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058
2016,1,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418
2016,2,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945
2016,3,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,0.37,103.967
2016,4,0.725,0.534,11,-6.238,1,0.0946,0.0752,0.0,0.0919,0.558,91.974
2016,5,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977
2016,6,0.685,0.731,10,-5.503,0,0.414,0.0292,0.0,0.369,0.266,145.245
2016,7,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991
2016,8,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803
2016,9,0.669,0.832,0,-5.721,1,0.0682,0.0106,0.0,0.0968,0.7,113.035
2016,10,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01
2016,11,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976
2016,12,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992
2016,13,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898
2016,14,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006
2016,15,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969
2016,16,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017
2016,17,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962
2016,18,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002
2016,19,0.756,0.674,0,-6.518,0,0.0959,0.0184,0.0,0.158,0.389,111.995
2016,20,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989
2016,21,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024
2016,22,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944
2016,23,0.752,0.754,1,-6.684,1,0.0615,0.0151,0.0,0.0486,0.755,149.789
2016,24,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966
2016,25,0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943
2016,26,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069
2016,27,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001
2016,28,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695
2016,29,0.794,0.653,7,-7.839,1,0.104,0.0489,4.88e-05,0.1,0.397,117.996
2016,30,0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961
2016,31,0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02
2016,32,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003
2016,33,0.632,0.702,7,-5.92,1,0.148,0.0114,0.0,0.108,0.523,162.958
2016,34,0.886,0.525,8,-7.39,1,0.132,0.236,0.0,0.057,0.708,145.99
2016,35,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991
2016,36,0.664,0.602,4,-5.369,0,0.0412,0.0529,0.0,0.356,0.289,134.049
2016,37,0.808,0.396,4,-4.967,1,0.124,0.00297,0.925,0.114,0.888,142.002
2016,38,0.492,0.275,6,-13.4,0,0.3,0.687,0.0,0.101,0.18,92.6
2016,39,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462
2016,40,0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02
2016,41,0.59,0.468,10,-11.083,0,0.185,0.0789,0.0,0.101,0.349,92.287
2016,42,0.63,0.53,0,-7.259,1,0.0434,0.4,0.0,0.177,0.417,108.038
2016,43,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024
2016,44,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464
2016,45,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134
2016,46,0.55,0.314,11,-18.071,0,0.0576,0.00473,0.00126,0.081,0.269,145.919
2016,47,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988
2016,48,0.464,0.771,8,-4.503,1,0.336,0.0235,0.0,0.063,0.69,158.777
2016,49,0.523,0.666,7,-4.081,0,0.0327,0.401,0.0,0.0728,0.564,78.077
2016,50,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017
2014,1,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019
2014,2,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931
2014,3,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93
2014,4,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981
2014,5,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017
2014,6,0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315
2014,7,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033
2014,8,0.807,0.887,9,-3.726,1,0.0503,0.0573,2.87e-06,0.124,0.961,134.052
2014,9,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.008
2014,10,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094
2014,11,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992
2014,12,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435
2014,13,0.648,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.02
2014,14,0.729,0.675,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968
2014,15,0.822,0.76,9,-4.296,1,0.249,0.00652,0.0,0.0403,0.362,100.006
2014,16,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049
2014,17,0.453,0.146,2,-8.976,1,0.0343,0.867,3.49e-06,0.0945,0.0915,137.905
2014,18,0.69,0.578,6,-7.436,1,0.0929,0.167,0.0,0.305,0.416,99.961
2014,19,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.243,74.897
2014,20,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878
2014,21,0.543,0.485,8,-6.85,1,0.0305,0.558,0.0,0.12,0.371,136.961
2014,22,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08
2014,23,0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938
2014,24,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07
2014,25,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089
2014,26,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99
2014,27,0.691,0.867,8,-4.448,1,0.043,0.0367,0.00119,0.361,0.192,150.042
2014,28,0.729,0.735,1,-5.455,1,0.0919,0.0178,0.000193,0.089,0.544,121.986
2014,29,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032
2014,30,0.841,0.522,10,-5.963,0,0.049,0.0168,1.37e-06,0.188,0.616,99.059
2014,31,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012
2014,32,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02
2014,33,0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949
2014,34,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999
2014,35,0.589,0.621,5,-6.902,0,0.0468,0.00969,0.00104,0.181,0.401,140.03
2014,36,0.964,0.605,9,-6.223,1,0.179,0.0668,7.78e-06,0.214,0.646,129.994
2014,37,0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.956
2014,38,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017
2014,39,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016
2014,40,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946
2014,41,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97
2014,42,0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052
2014,43,0.711,0.508,7,-7.299,1,0.0502,0.0355,0.0,0.141,0.663,98.098
2014,44,0.53,0.422,5,-6.262,1,0.0342,0.407,0.0,0.107,0.349,119.964
2014,45,0.308,0.563,0,-9.169,1,0.0719,0.527,4.58e-06,0.134,0.109,85.901
2014,46,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984
2014,47,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031
2014,48,0.308,0.769,11,-7.256,0,0.065,0.0331,0.0,0.214,0.488,81.853
2014,49,0.555,0.931,8,-2.969,1,0.0367,0.016,0.0,0.405,0.723,132.085
2014,50,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071
2012,1,0.797,0.378,2,-10.799,0,0.0369,0.29,0.766,0.102,0.597,129.08
2012,2,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021
2012,3,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086
2012,4,0.739,0.756,4,-4.828,1,0.0394,0.0136,0.0,0.37,0.523,110.028
2012,5,0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013
2012,6,0.61,0.841,7,-4.579,0,0.0692,0.056,9.85e-06,0.118,0.431,126.889
2012,7,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044
2012,8,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986
2012,9,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008
2012,10,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99
2012,11,0.608,0.86,5,-5.324,0,0.0554,0.0991,0.0,0.262,0.437,127.075
2012,12,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993
2012,13,0.707,0.861,7,-4.225,1,0.316,0.1,0.0,0.191,0.795,130.021
2012,14,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938
2012,15,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814
2012,16,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011
2012,17,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976
2012,18,0.718,0.82,5,-3.453,0,0.0323,0.0444,0.0,0.0846,0.613,92.998
2012,19,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028
2012,20,0.766,0.442,1,-8.558,1,0.356,0.000107,6.12e-05,0.111,0.39,201.8
2012,21,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963
2012,22,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961
2012,23,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845
2012,24,0.604,0.788,0,-3.673,0,0.103,0.0678,0.153,0.127,0.301,126.06
2012,25,0.585,0.303,4,-10.058,1,0.0398,0.694,0.0,0.115,0.142,136.703
2012,26,0.576,0.835,2,-6.826,1,0.0486,0.337,0.0,0.082,0.476,150.017
2012,27,0.563,0.496,6,-9.381,0,0.406,0.0685,5.8e-05,0.173,0.426,139.993
2012,28,0.717,0.55,10,-6.019,0,0.0521,0.0358,0.00196,0.126,0.332,96.976
2012,29,0.75,0.727,5,-4.21,0,0.142,0.0189,0.0,0.266,0.359,129.993
2012,30,0.584,0.712,11,-4.311,0,0.0395,0.0112,1.05e-06,0.114,0.286,126.043
2012,31,0.678,0.918,5,-4.63,1,0.0355,0.000417,0.0,0.0744,0.769,130.028
2012,32,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078
2012,33,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984
2012,34,0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691
2012,35,0.705,0.794,8,-2.266,1,0.0593,0.0488,0.0,0.575,0.412,127.961
2012,36,0.722,0.758,11,-4.477,0,0.0471,0.0111,0.0,0.308,0.62,128.047
2012,37,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991
2012,38,0.686,0.549,2,-5.424,1,0.0301,0.0236,0.0,0.304,0.8,124.926
2012,39,0.651,0.695,6,-3.218,1,0.0487,0.23,0.0,0.144,0.569,123.008
2012,40,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022
2012,41,0.691,0.795,1,-4.021,0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971
2012,42,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937
2012,43,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187
2012,44,0.616,0.862,7,-5.18,0,0.0973,0.00117,0.0,0.179,0.569,127.992
2012,45,0.929,0.339,1,-10.881,1,0.371,0.0373,1.96e-05,0.187,0.273,98.986
2012,46,0.757,0.547,7,-4.573,1,0.0355,0.0115,0.0,0.0445,0.793,126.977
2012,47,0.727,0.937,11,-2.871,0,0.286,0.00417,0.0,0.091,0.749,132.067
2012,48,0.67,0.855,0,-3.035,0,0.0499,0.0124,0.0,0.335,0.648,120.05
2012,49,0.606,0.826,0,-6.04,1,0.0307,0.0256,1.56e-05,0.117,0.322,121.04
2012,50,0.608,0.614,2,-3.727,1,0.0285,0.227,3.82e-06,0.157,0.402,127.885
2010,1,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028
2010,2,0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943
2010,3,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012
2010,4,0.788,0.753,0,-3.71,1,0.0536,0.0038,0.0,0.18,0.403,125.005
2010,5,0.781,0.745,4,-5.81,0,0.0332,0.198,1.14e-05,0.36,0.326,129.998
2010,6,0.66,0.867,6,-4.285,0,0.116,0.11,0.0,0.0368,0.377,93.033
2010,7,0.749,0.925,10,-5.034,1,0.227,0.241,0.0,0.52,0.641,86.989
2010,8,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001
2010,9,0.751,0.783,4,-3.724,1,0.0859,0.00379,0.0,0.036,0.816,119.975
2010,10,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01
2010,11,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993
2010,12,0.646,0.94,10,-2.856,0,0.0838,0.0209,0.0,0.0691,0.704,129.011
2010,13,0.733,0.664,8,-6.163,1,0.295,0.102,0.0,0.191,0.557,148.005
2010,14,0.762,0.748,0,-4.15,0,0.033,0.0266,0.0,0.348,0.851,110.009
2010,15,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906
2010,16,0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021
2010,17,0.719,0.798,10,-4.582,1,0.0361,0.0162,2.34e-06,0.134,0.591,120.011
2010,18,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012
2010,19,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965
2010,20,0.597,0.517,0,-6.963,1,0.365,0.179,0.0,0.307,0.412,92.035
2010,21,0.696,0.683,6,-8.766,1,0.126,0.0224,1.81e-06,0.135,0.796,86.667
2010,22,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963
2010,23,0.633,0.673,6,-6.403,0,0.258,0.297,0.0,0.206,0.659,86.776
2010,24,0.855,0.954,0,-1.19,0,0.264,0.529,0.0,0.205,0.668,114.635
2010,25,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031
2010,26,0.809,0.562,11,-7.694,0,0.0534,0.0816,0.000418,0.105,0.798,130.003
2010,27,0.63,0.696,10,-4.501,1,0.0242,0.144,0.0,0.0835,0.491,94.034
2010,28,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057
2010,29,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96
2010,30,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114
2010,31,0.724,0.87,1,-3.614,0,0.113,0.00453,0.0,0.833,0.81,93.01
2010,32,0.627,0.614,6,-6.006,0,0.17,0.0211,0.0,0.0286,0.758,96.038
2010,33,0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992
2010,34,0.442,0.83,9,-4.02,1,0.146,0.128,0.0,0.129,0.578,89.338
2010,35,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917
2010,36,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96
2010,37,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913
